features,loss
11101011111,0.45875359591847187
11100011101,0.4588466827632128
11100100101,0.45888982820408103
11110111111,0.45895143597214827
11000110101,0.4589604474919771
11111011101,0.45902443998889914
11000100111,0.4591671140703964
11101110100,0.4594548080157528
11001100111,0.4597634143497958
11111011110,0.4597786434741577
11001010110,0.45995898460201273
11111001111,0.45998953959657113
11100110100,0.46003903195784834
11100001111,0.4601115818494076
11111111111,0.46029959905805334
11100000110,0.4605774294436899
11100111111,0.4606018285313384
11100011110,0.46060935168821304
11101011101,0.4606563113336762
11110111101,0.4614790703441006
11010010100,0.4618477077687744
11011100101,0.4618643707360644
11010110110,0.4620074666090017
11111111101,0.4620792878849999
11101111111,0.46216099718897713
11101000110,0.46217163486156304
11011010100,0.46217332454533633
11011110110,0.4622606067965991
11101001111,0.4622735349756488
01111010111,0.4624946785791887
11101011110,0.4625284687472314
11110011100,0.46265255826658896
11110001101,0.4626988929776125
11100111101,0.4629965088438293
11000010100,0.46304278685526096
11010100101,0.4631121575397383
11001100101,0.46311766313042224
11110111110,0.46320085070723144
11001010100,0.4634640024167159
11111001101,0.46347054592872555
11000110110,0.4634829058898036
11111011100,0.4635065489080907
11010000110,0.4635428276655871
11110100110,0.46359813154425056
11110010001,0.46370049773812744
11001110110,0.463746194265296
11101111101,0.46376905108104327
11110101111,0.46383935512496016
11111100110,0.4638427107867915
11111111110,0.4639645586709828
01111010101,0.46406466189956086
11110010011,0.4640739995247509
11010011111,0.4640741900428158
01011010111,0.46421571800578343
11000100101,0.4642971986204799
11011000110,0.4645721972084701
11100001101,0.4645768817146853
11100011100,0.46467539146888187
11010001111,0.46472737110765006
01101010111,0.46478286744735314
11000011111,0.46478932997807676
11111101111,0.46496057853854017
01011010101,0.4654860926330547
11101001101,0.4655097094052983
11011110100,0.46551024484196957
11000001111,0.465570049272751
11100111110,0.46558077849618923
11011011111,0.46570448985354035
01001010111,0.4657767290424088
11101011100,0.46578807397290295
11111010001,0.46586402993799303
11111010011,0.46586456779360963
11000000110,0.46592519894510226
11100101111,0.46602529947462634
01101010101,0.4660548537506446
11111000100,0.4660994733417436
01111000111,0.4663406647296831
11011001111,0.4663618122874365
11010011101,0.4664161921176961
11001011111,0.4664163798738333
11110110001,0.46648028324189916
01011000111,0.46650847401591294
01111010110,0.4665518147372135
11101111110,0.4665588427594332
11010010001,0.4665641381379217
11110110011,0.4665921756968431
01111110111,0.4667094837594101
01001010101,0.46674384563304594
11001110100,0.4667509869103741
11010110100,0.4667776855795049
11000011101,0.4668300410811343
11001000110,0.46701512486209307
11111111100,0.46702279264888946
11100100110,0.4670873156074264
11001001111,0.46722614196020174
11110000100,0.4672441311560748
11101101111,0.4672925078475667
11101100110,0.4675262904778297
11110000001,0.46757514093516045
11110111100,0.4675857076978883
11110001110,0.46762497044851153
11010011110,0.467706287157078
11011011101,0.4677157226898469
11110000011,0.46772589565565437
01111011111,0.4678348978729879
01011110111,0.46786260269115826
11000110100,0.46791337978773556
11111101101,0.46803209605168067
01111110101,0.4680794636291634
11001011101,0.4681720234819161
11111110001,0.46821927889079457
11111110011,0.4682270713170254
11010010011,0.46827458612790196
11110101101,0.4684214812487436
11010000001,0.4684463557368914
01001000111,0.46847780215533036
11110010000,0.46857208840131753
11010111111,0.46868474054757797
11101010011,0.4688443957613305
11111001110,0.4689199629804607
01101110111,0.46894290592393206
01011000101,0.4689523580940486
01011110101,0.46897331345426735
11011011110,0.46898964628068845
01111011101,0.4690250542350648
11000011110,0.4690271263399939
01111000101,0.4690460712745564
01111010100,0.4690973927109352
11010001101,0.4691429953464675
01101000111,0.46918689484562115
11101010001,0.4692213914923126
11010000011,0.46923821575696
11101111100,0.46925502912638173
11000111111,0.46937115668614793
11100010011,0.4693841527557416
11011111111,0.4693933111302218
11101000100,0.4694206734167159
01001110111,0.46947053400996963
11111000011,0.4694709957858737
11100111100,0.46947702586593915
01011010110,0.46949842312951845
11111000001,0.4695696279007629
01101010110,0.4696147401145712
01101011111,0.4696403933175905
11110010010,0.4697088365285028
11011001101,0.4697331349533535
11000001101,0.46977534130117415
