features,loss
1001001010010010,0.70375
1001001010010011,0.70270836
1001001010010100,0.6981944
1001001010010101,0.71048605
1001001010010110,0.73604167
1001001010010111,0.7216667
1001001010011000,0.6859722
1001001010011001,0.719375
1001001010011010,0.719375
1001001010011011,0.69277775
1001001010011100,0.6960417
1001001010011101,0.7227778
1001001010011110,0.72944444
1001001010011111,0.7328472
1001001010100000,0.6670139
1001001010100001,0.6893056
1001001010100010,0.6904167
1001001010100011,0.7215972
1001001010100100,0.71375
1001001010100101,0.68270826
1001001010100110,0.689375
1001001010100111,0.7416667
1001001010101000,0.67930555
1001001010101001,0.69826394
1001001010101010,0.7171528
1001001010101011,0.71500003
1001001010101100,0.6904862
1001001010101101,0.72833335
1001001010101110,0.7216667
1001001010101111,0.7161805
1001001010110000,0.6959722
1001001010110001,0.7204861
1001001010110010,0.70493054
1001001010110011,0.71055555
1001001010110100,0.69937503
1001001010110101,0.70500004
1001001010110110,0.735
1001001010110111,0.7217361
1001001010111000,0.69937503
1001001010111001,0.7238889
1001001010111010,0.7272222
1001001010111011,0.72840273
1001001010111100,0.7316667
1001001010111101,0.7317362
1001001010111110,0.7350694
1001001010111111,0.7306944
1001001011000000,0.6670139
1001001011000001,0.6915278
1001001011000010,0.67930555
1001001011000011,0.6838194
1001001011000100,0.68375003
1001001011000101,0.7060417
1001001011000110,0.68159723
1001001011000111,0.7205556
1001001011001000,0.6704167
1001001011001001,0.7104861
1001001011001010,0.7060417
1001001011001011,0.71611106
1001001011001100,0.7238194
1001001011001101,0.7338888
1001001011001110,0.7316666
1001001011001111,0.72951394
1001001011010000,0.7015277
1001001011010001,0.7060417
1001001011010010,0.69493055
1001001011010011,0.7061111
1001001011010100,0.7171528
1001001011010101,0.72166663
1001001011010110,0.7305556
1001001011010111,0.70284724
1001001011011000,0.69937503
1001001011011001,0.7172222
1001001011011010,0.7205556
1001001011011011,0.7572917
1001001011011100,0.72833335
1001001011011101,0.7628473
1001001011011110,0.72951394
1001001011011111,0.7551389
1001001011100000,0.7159723
1001001011100001,0.69937503
1001001011100010,0.7149306
1001001011100011,0.7261111
1001001011100100,0.7160417
1001001011100101,0.7172222
1001001011100110,0.71722215
1001001011100111,0.73395836
1001001011101000,0.7082639
1001001011101001,0.73611116
1001001011101010,0.72722226
1001001011101011,0.740625
1001001011101100,0.7394445
1001001011101101,0.7328472
1001001011101110,0.73173606
1001001011101111,0.7195834
1001001011110000,0.709375
1001001011110001,0.6994445
1001001011110010,0.70277774
1001001011110011,0.73618054
1001001011110100,0.7172222
1001001011110101,0.7361806
1001001011110110,0.73840284
1001001011110111,0.7529167
1001001011111000,0.7194444
1001001011111001,0.75284725
1001001011111010,0.72840273
1001001011111011,0.77069443
1001001011111100,0.74395835
1001001011111101,0.72625005
1001001011111110,0.74958336
1001001011111111,0.77520835
1001001100000000,0.6458334
1001001100000001,0.6847917
1001001100000010,0.6559028
1001001100000011,0.72375005
1001001100000100,0.67145836
1001001100000101,0.69708335
1001001100000110,0.68708336
1001001100000111,0.7015972
1001001100001000,0.6747917
1001001100001001,0.6759722
1001001100001010,0.7093056
1001001100001011,0.6882639
1001001100001100,0.70486116
1001001100001101,0.7171527
1001001100001110,0.7060417
1001001100001111,0.7294445
1001001100010000,0.66256946
1001001100010001,0.6781944
1001001100010010,0.69375
1001001100010011,0.70826393
1001001100010100,0.6948612
1001001100010101,0.7004861
1001001100010110,0.71826386
1001001100010111,0.7216667
1001001100011000,0.68597233
1001001100011001,0.72159725
1001001100011010,0.6882639
1001001100011011,0.7405555
1001001100011100,0.7071527
1001001100011101,0.72166663
1001001100011110,0.7094444
1001001100011111,0.71173614
1001001100100000,0.65368056
1001001100100001,0.69375
1001001100100010,0.66375005
1001001100100011,0.7138195
1001001100100100,0.7048611
1001001100100101,0.6760417
1001001100100110,0.7049306
1001001100100111,0.7172223
1001001100101000,0.6959722
1001001100101001,0.7060417
1001001100101010,0.73159724
1001001100101011,0.7116667
1001001100101100,0.7138195
1001001100101101,0.7094444
1001001100101110,0.7272222
1001001100101111,0.74173605
1001001100110000,0.68930554
1001001100110001,0.6960416
1001001100110010,0.70270824
1001001100110011,0.72611105
1001001100110100,0.6904861
1001001100110101,0.7116667
1001001100110110,0.7216667
1001001100110111,0.7395139
1001001100111000,0.70493066
1001001100111001,0.73055553
1001001100111010,0.70500004
1001001100111011,0.73062503
1001001100111100,0.72055554
1001001100111101,0.7084028
1001001100111110,0.7061806
1001001100111111,0.7373611
1001001101000000,0.6692362
1001001101000001,0.6959722
1001001101000010,0.6926389
1001001101000011,0.6782638
1001001101000100,0.7148611
1001001101000101,0.6838194
1001001101000110,0.67715275
1001001101000111,0.7061111
1001001101001000,0.6881944
1001001101001001,0.73048604
1001001101001010,0.68715286
1001001101001011,0.70055556
1001001101001100,0.7227083
1001001101001101,0.7227777
1001001101001110,0.7194444
1001001101001111,0.72840273
1001001101010000,0.67041665
1001001101010001,0.71381944
1001001101010010,0.7004861
1001001101010011,0.71833336
1001001101010100,0.7082639
1001001101010101,0.74055564
1001001101010110,0.72277784
1001001101010111,0.7461806
1001001101011000,0.71493053
1001001101011001,0.70055556
1001001101011010,0.74277776
1001001101011011,0.75395834
1001001101011100,0.70500004
1001001101011101,0.7450695
1001001101011110,0.7195139
1001001101011111,0.74958336
1001001101100000,0.6770834
1001001101100001,0.70270836
1001001101100010,0.6982639
1001001101100011,0.70055556
1001001101100100,0.709375
1001001101100101,0.7294444
1001001101100110,0.7027778
1001001101100111,0.7328472
1001001101101000,0.7304861
1001001101101001,0.7172222
1001001101101010,0.7072222
1001001101101011,0.7017361
1001001101101100,0.725
1001001101101101,0.74618053
1001001101101110,0.7128472
1001001101101111,0.7395834
1001001101110000,0.6849306
1001001101110001,0.7261111
1001001101110010,0.71388894
1001001101110011,0.76284724
1001001101110100,0.7205556
1001001101110101,0.73062503
1001001101110110,0.72951394
1001001101110111,0.75958335
1001001101111000,0.70055556
1001001101111001,0.7384027
1001001101111010,0.73173606
1001001101111011,0.76736116
1001001101111100,0.7372917
1001001101111101,0.7529167
1001001101111110,0.7751389
1001001101111111,0.79076385
1001001110000000,0.6825694
1001001110000001,0.6559722
1001001110000010,0.68930554
1001001110000011,0.69715273
1001001110000100,0.7193055
1001001110000101,0.6838194
1001001110000110,0.7171527
1001001110000111,0.7272222
1001001110001000,0.69486105
1001001110001001,0.709375
1001001110001010,0.6682639
1001001110001011,0.71611106
1001001110001100,0.6882639
1001001110001101,0.7227778
1001001110001110,0.71277773
1001001110001111,0.7450694
1001001110010000,0.68041676
1001001110010001,0.70159733
1001001110010010,0.6882639
1001001110010011,0.7094444
1001001110010100,0.7160417
1001001110010101,0.7316666
1001001110010110,0.7083334
1001001110010111,0.7239583
1001001110011000,0.70270824
1001001110011001,0.6994444
1001001110011010,0.7261111
1001001110011011,0.75395834
1001001110011100,0.6916667
1001001110011101,0.74618053
1001001110011110,0.7250694
1001001110011111,0.7451389
1001001110100000,0.69819444
1001001110100001,0.7038194
1001001110100010,0.6904861
1001001110100011,0.7272222
1001001110100100,0.7160416
1001001110100101,0.73833334
1001001110100110,0.7194444
1001001110100111,0.7261805
1001001110101000,0.70381945
1001001110101001,0.7327777
1001001110101010,0.73055553
1001001110101011,0.740625
1001001110101100,0.7216667
1001001110101101,0.7272917
1001001110101110,0.72062504
1001001110101111,0.76402783
1001001110110000,0.70604175
1001001110110001,0.7116667
1001001110110010,0.73055553
1001001110110011,0.72618055
1001001110110100,0.7227778
1001001110110101,0.70951384
1001001110110110,0.7384027
1001001110110111,0.72847223
1001001110111000,0.7138889
1001001110111001,0.740625
1001001110111010,0.7484028
1001001110111011,0.7584722
1001001110111100,0.7239584
1001001110111101,0.7729167
1001001110111110,0.7329167
1001001110111111,0.771875
1001001111000000,0.67041665
1001001111000001,0.67604166
1001001111000010,0.7349306
1001001111000011,0.6983334
1001001111000100,0.71937495
1001001111000101,0.7327777
1001001111000110,0.6994445
1001001111000111,0.72506946
1001001111001000,0.7204861
1001001111001001,0.7216667
1001001111001010,0.705
1001001111001011,0.7372917
1001001111001100,0.7116667
1001001111001101,0.7306251
1001001111001110,0.73395836
1001001111001111,0.7329167
1001001111010000,0.709375
1001001111010001,0.73833334
1001001111010010,0.7261111
1001001111010011,0.71284723
1001001111010100,0.7294445
1001001111010101,0.7239584
1001001111010110,0.7317361
1001001111010111,0.7429167
1001001111011000,0.7205556
1001001111011001,0.7372917
1001001111011010,0.73618054
1001001111011011,0.7684722
1001001111011100,0.7384028
1001001111011101,0.7251389
1001001111011110,0.7584722
1001001111011111,0.76520836
1001001111100000,0.69715273
1001001111100001,0.7316667
1001001111100010,0.7183333
1001001111100011,0.7350694
1001001111100100,0.7338889
1001001111100101,0.7350694
1001001111100110,0.740625
1001001111100111,0.76513886
1001001111101000,0.7072222
1001001111101001,0.71618056
1001001111101010,0.7139584
1001001111101011,0.72847223
1001001111101100,0.7484028
1001001111101101,0.7351389
1001001111101110,0.7718056
1001001111101111,0.7874306
1001001111110000,0.7172223
1001001111110001,0.73618054
1001001111110010,0.72506946
1001001111110011,0.7606944
1001001111110100,0.72506946
1001001111110101,0.73180556
1001001111110110,0.76736116
1001001111110111,0.7796527
1001001111111000,0.73506945
1001001111111001,0.73402774
1001001111111010,0.75958335
1001001111111011,0.7585417
1001001111111100,0.7506945
1001001111111101,0.7385417
1001001111111110,0.7663194
1001001111111111,0.7763889
1001010000000000,0.6290972
1001010000000001,0.6602778
1001010000000010,0.6525
1001010000000011,0.6847917
1001010000000100,0.6547222
1001010000000101,0.66701394
1001010000000110,0.65590274
1001010000000111,0.67930555
1001010000001000,0.6636111
1001010000001001,0.65812504
1001010000001010,0.68145835
1001010000001011,0.6704167
1001010000001100,0.6436806
1001010000001101,0.68375003
1001010000001110,0.70263886
1001010000001111,0.69715285
1001010000010000,0.6413889
1001010000010001,0.66812503
1001010000010010,0.6881251
1001010000010011,0.70041656
1001010000010100,0.66256946
1001010000010101,0.6781944
1001010000010110,0.67152774
1001010000010111,0.71048605
1001010000011000,0.6747917
1001010000011001,0.6681944
1001010000011010,0.66041666
1001010000011011,0.7060417
1001010000011100,0.6915277
1001010000011101,0.6915972
1001010000011110,0.68826395
1001010000011111,0.705
1001010000100000,0.6591667
1001010000100001,0.688125
1001010000100010,0.6836806
1001010000100011,0.68041664
1001010000100100,0.66368055
1001010000100101,0.70263886
1001010000100110,0.6593056
1001010000100111,0.73715276
1001010000101000,0.67145836
1001010000101001,0.7248611
1001010000101010,0.6904167
1001010000101011,0.7049306
1001010000101100,0.67375004
1001010000101101,0.6982638
1001010000101110,0.7071527
1001010000101111,0.7238889
1001010000110000,0.70256937
1001010000110001,0.6904167
1001010000110010,0.6826389
1001010000110011,0.6838194
1001010000110100,0.67930555
1001010000110101,0.7060417
1001010000110110,0.70604163
1001010000110111,0.7316667
1001010000111000,0.67930555
1001010000111001,0.69493055
1001010000111010,0.6927083
1001010000111011,0.7272222
1001010000111100,0.6927084
1001010000111101,0.7194444
1001010000111110,0.7049999
1001010000111111,0.7250694
1001010001000000,0.6802777
1001010001000001,0.66923606
1001010001000010,0.6792361
1001010001000011,0.69708335
1001010001000100,0.6714583
1001010001000101,0.6937499
1001010001000110,0.6904167
1001010001000111,0.7082638
1001010001001000,0.6859027
1001010001001001,0.6759723
1001010001001010,0.67152774
1001010001001011,0.7038194
1001010001001100,0.6904167
1001010001001101,0.7060417
1001010001001110,0.70270824
1001010001001111,0.7327777
1001010001010000,0.6536807
1001010001010001,0.68263894
1001010001010010,0.65597224
1001010001010011,0.7104861
1001010001010100,0.6748611
1001010001010101,0.69937503
1001010001010110,0.7015972
1001010001010111,0.72833335
1001010001011000,0.68486106
1001010001011001,0.70270836
1001010001011010,0.68715274
1001010001011011,0.7350001
1001010001011100,0.69715285
1001010001011101,0.7261111
1001010001011110,0.71500003
1001010001011111,0.7150695
1001010001100000,0.688125
1001010001100001,0.7048611
1001010001100010,0.7159723
1001010001100011,0.67937505
1001010001100100,0.6904167
1001010001100101,0.7038194
1001010001100110,0.6860417
1001010001100111,0.7172222
1001010001101000,0.6915278
1001010001101001,0.70826393
1001010001101010,0.6915972
1001010001101011,0.7116667
1001010001101100,0.72270834
1001010001101101,0.7083334
1001010001101110,0.7238889
1001010001101111,0.7484027
1001010001110000,0.67930555
1001010001110001,0.69493055
1001010001110010,0.70937496
1001010001110011,0.71833336
1001010001110100,0.7249305
1001010001110101,0.7238889
1001010001110110,0.70944446
1001010001110111,0.73840284
1001010001111000,0.69381946
1001010001111001,0.7216667
1001010001111010,0.73388886
1001010001111011,0.7617361
1001010001111100,0.71500003
1001010001111101,0.7195139
1001010001111110,0.73618054
1001010001111111,0.7184722
1001010010000000,0.6513889
1001010010000001,0.65812504
1001010010000010,0.6525694
1001010010000011,0.6848612
1001010010000100,0.65923613
1001010010000101,0.68708336
1001010010000110,0.6859722
1001010010000111,0.70270836
1001010010001000,0.68145835
1001010010001001,0.6626389
1001010010001010,0.65819454
1001010010001011,0.70937496
1001010010001100,0.68152773
1001010010001101,0.689375
1001010010001110,0.7049306
1001010010001111,0.70277774
1001010010010000,0.698125
1001010010010001,0.68930566
1001010010010010,0.7004167
1001010010010011,0.6915972
1001010010010100,0.67375004
1001010010010101,0.7004861
1001010010010110,0.70493054
1001010010010111,0.71833336
1001010010011000,0.6848611
1001010010011001,0.709375
1001010010011010,0.6738194
1001010010011011,0.7316667
1001010010011100,0.69715273
1001010010011101,0.72611105
1001010010011110,0.71833336
1001010010011111,0.72840273
1001010010100000,0.648125
1001010010100001,0.71375
1001010010100010,0.6770834
1001010010100011,0.68604165
1001010010100100,0.6881945
1001010010100101,0.6904861
1001010010100110,0.71381944
1001010010100111,0.72722226
1001010010101000,0.6770834
1001010010101001,0.6838194
1001010010101010,0.70159715
1001010010101011,0.7227778
1001010010101100,0.6982639
1001010010101101,0.69722223
1001010010101110,0.72388893
1001010010101111,0.72840273
1001010010110000,0.70375
1001010010110001,0.6827084
1001010010110010,0.6960417
1001010010110011,0.7016667
1001010010110100,0.70826393
1001010010110101,0.7216667
1001010010110110,0.7227778
1001010010110111,0.7317362
1001010010111000,0.6849306
1001010010111001,0.7416667
1001010010111010,0.685
1001010010111011,0.720625
1001010010111100,0.73722225
1001010010111101,0.7484028
1001010010111110,0.7472917
1001010010111111,0.76736116
1001010011000000,0.67923605
1001010011000001,0.6548611
1001010011000010,0.6781944
1001010011000011,0.7315972
1001010011000100,0.67597216
1001010011000101,0.7060417
1001010011000110,0.6971528
1001010011000111,0.725
1001010011001000,0.6581945
1001010011001001,0.67604166
1001010011001010,0.6915972
1001010011001011,0.71500003
1001010011001100,0.72048604
1001010011001101,0.68166673
1001010011001110,0.715
1001010011001111,0.7195139
1001010011010000,0.67375004
1001010011010001,0.6860417
1001010011010010,0.70270836
1001010011010011,0.7094445
1001010011010100,0.7038195
1001010011010101,0.71500003
1001010011010110,0.67944443
1001010011010111,0.7339583
1001010011011000,0.7071528
1001010011011001,0.7138889
1001010011011010,0.7438889
1001010011011011,0.7139583
1001010011011100,0.7205556
1001010011011101,0.74506944
1001010011011110,0.75395834
1001010011011111,0.7684722
1001010011100000,0.67486113
1001010011100001,0.6949306
1001010011100010,0.73048615
1001010011100011,0.68499994
1001010011100100,0.7082639
1001010011100101,0.7238889
1001010011100110,0.7216667
1001010011100111,0.771736
1001010011101000,0.6782639
1001010011101001,0.69944453
1001010011101010,0.69722223
1001010011101011,0.7395139
1001010011101100,0.7294445
1001010011101101,0.74395835
1001010011101110,0.7317362
1001010011101111,0.7540278
1001010011110000,0.71270835
1001010011110001,0.71833336
1001010011110010,0.7216667
1001010011110011,0.75284725
1001010011110100,0.7172222
1001010011110101,0.73062503
1001010011110110,0.7439583
1001010011110111,0.74625003
1001010011111000,0.7161111
1001010011111001,0.73395836
1001010011111010,0.7584028
1001010011111011,0.7206945
1001010011111100,0.7472916
1001010011111101,0.74180555
1001010011111110,0.75180554
1001010011111111,0.76187503
1001010100000000,0.6613889
1001010100000001,0.69701385
1001010100000010,0.6581249
1001010100000011,0.6948612
1001010100000100,0.68368053
1001010100000101,0.6881944
1001010100000110,0.7015278
1001010100000111,0.7038195
1001010100001000,0.6770139
1001010100001001,0.70263886
1001010100001010,0.6681945
1001010100001011,0.7160417
1001010100001100,0.6704167
1001010100001101,0.6727084
1001010100001110,0.7160417
1001010100001111,0.7149999
1001010100010000,0.6625694
1001010100010001,0.6981944
1001010100010010,0.68375003
1001010100010011,0.7027083
1001010100010100,0.68708336
1001010100010101,0.69826394
1001010100010110,0.69493055
1001010100010111,0.7172222
1001010100011000,0.67930555
1001010100011001,0.7115972
1001010100011010,0.6960417
1001010100011011,0.69722223
1001010100011100,0.7249305
1001010100011101,0.7261111
1001010100011110,0.7172222
1001010100011111,0.75506943
1001010100100000,0.66479164
1001010100100001,0.68930554
1001010100100010,0.6881944
1001010100100011,0.68048614
1001010100100100,0.6826388
1001010100100101,0.70270836
1001010100100110,0.68493056
1001010100100111,0.7327777
1001010100101000,0.69819444
1001010100101001,0.7049306
1001010100101010,0.7004861
1001010100101011,0.7072222
1001010100101100,0.6982639
1001010100101101,0.73611104
1001010100101110,0.70277774
1001010100101111,0.71618056
1001010100110000,0.6904167
1001010100110001,0.689375
1001010100110010,0.6860417
1001010100110011,0.7394444
1001010100110100,0.69715273
1001010100110101,0.7294444
1001010100110110,0.70500004
1001010100110111,0.74284726
1001010100111000,0.71493053
1001010100111001,0.7238889
1001010100111010,0.7027778
1001010100111011,0.7328472
1001010100111100,0.7372222
1001010100111101,0.7472917
1001010100111110,0.7317362
1001010100111111,0.7384722
1001010101000000,0.68923616
1001010101000001,0.70375
1001010101000010,0.6670834
1001010101000011,0.6627083
1001010101000100,0.66708326
1001010101000101,0.7160416
1001010101000110,0.7071527
1001010101000111,0.71500003
1001010101001000,0.71597224
1001010101001001,0.7071528
1001010101001010,0.69715273
1001010101001011,0.71166664
1001010101001100,0.7027083
1001010101001101,0.7072222
1001010101001110,0.73611116
1001010101001111,0.73840284
1001010101010000,0.68152773
1001010101010001,0.7171528
1001010101010010,0.7015972
1001010101010011,0.7416667
1001010101010100,0.7204861
1001010101010101,0.7038889
1001010101010110,0.7316667
1001010101010111,0.7395139
1001010101011000,0.7127083
1001010101011001,0.7116667
1001010101011010,0.72277784
1001010101011011,0.73173606
1001010101011100,0.72166663
1001010101011101,0.72618055
1001010101011110,0.7195139
1001010101011111,0.74625003
1001010101100000,0.69708335
1001010101100001,0.6971528
1001010101100010,0.70381945
1001010101100011,0.73833334
1001010101100100,0.69270843
1001010101100101,0.7172222
1001010101100110,0.725
1001010101100111,0.74395835
1001010101101000,0.68937504
1001010101101001,0.735
1001010101101010,0.7216667
1001010101101011,0.7328473
1001010101101100,0.71833336
1001010101101101,0.72618055
1001010101101110,0.7650694
1001010101101111,0.75958335
1001010101110000,0.709375
1001010101110001,0.72277784
1001010101110010,0.7172222
1001010101110011,0.760625
1001010101110100,0.75611115
1001010101110101,0.750625
1001010101110110,0.72951394
1001010101110111,0.7295834
1001010101111000,0.725
1001010101111001,0.7250694
1001010101111010,0.7617361
1001010101111011,0.75847226
1001010101111100,0.7195139
1001010101111101,0.7173611
1001010101111110,0.72847223
1001010101111111,0.7540972
1001010110000000,0.67923605
1001010110000001,0.6859722
1001010110000010,0.67930555
1001010110000011,0.7093751
1001010110000100,0.67263895
1001010110000101,0.71381944
1001010110000110,0.6815973
1001010110000111,0.7261111
1001010110001000,0.7059722
1001010110001001,0.7171528
1001010110001010,0.6971528
1001010110001011,0.73611104
1001010110001100,0.6938194
1001010110001101,0.7072222
1001010110001110,0.71833336
1001010110001111,0.72506946
1001010110010000,0.69597226
1001010110010001,0.7038194
1001010110010010,0.6882639
1001010110010011,0.71833336
1001010110010100,0.68493056
1001010110010101,0.72277784
1001010110010110,0.7072222
1001010110010111,0.7350694
1001010110011000,0.69493055
1001010110011001,0.71500003
1001010110011010,0.71611106
1001010110011011,0.74173605
1001010110011100,0.7294444
1001010110011101,0.7328472
1001010110011110,0.7239583
1001010110011111,0.7295834
1001010110100000,0.70708334
1001010110100001,0.7038194
1001010110100010,0.7104862
1001010110100011,0.7294444
1001010110100100,0.70270836
1001010110100101,0.7116667
1001010110100110,0.735
1001010110100111,0.7328472
1001010110101000,0.67715275
1001010110101001,0.72611105
1001010110101010,0.7216667
1001010110101011,0.73062503
1001010110101100,0.7061111
1001010110101101,0.72618055
1001010110101110,0.72951394
1001010110101111,0.7418056
1001010110110000,0.6838194
1001010110110001,0.70055556
1001010110110010,0.7116667
1001010110110011,0.7372917
1001010110110100,0.70055556
1001010110110101,0.7584027
1001010110110110,0.72062504
1001010110110111,0.76180553
1001010110111000,0.72388893
1001010110111001,0.7617361
1001010110111010,0.7395139
1001010110111011,0.74402785
1001010110111100,0.74618053
1001010110111101,0.7373611
1001010110111110,0.78736115
1001010110111111,0.7685417
1001010111000000,0.7093055
1001010111000001,0.7015972
1001010111000010,0.7104862
1001010111000011,0.7438889
1001010111000100,0.7060417
1001010111000101,0.7261112
1001010111000110,0.7116667
1001010111000111,0.7572917
1001010111001000,0.68715274
1001010111001001,0.7072222
1001010111001010,0.7316667
1001010111001011,0.7350694
1001010111001100,0.7083334
1001010111001101,0.75395834
1001010111001110,0.7372917
1001010111001111,0.75958335
1001010111010000,0.70048606
1001010111010001,0.7216667
1001010111010010,0.715
1001010111010011,0.72840273
1001010111010100,0.7072222
1001010111010101,0.72840273
1001010111010110,0.7528472
1001010111010111,0.7729167
1001010111011000,0.7016667
1001010111011001,0.7384027
1001010111011010,0.75062495
1001010111011011,0.7529167
1001010111011100,0.6906251
1001010111011101,0.7495833
1001010111011110,0.7706945
1001010111011111,0.78743064
1001010111100000,0.70048606
1001010111100001,0.7494445
1001010111100010,0.72611105
1001010111100011,0.7239584
1001010111100100,0.7272222
1001010111100101,0.7339583
1001010111100110,0.7317361
1001010111100111,0.77069443
1001010111101000,0.7161112
1001010111101001,0.7195139
1001010111101010,0.7550694
1001010111101011,0.74625003
1001010111101100,0.7350694
1001010111101101,0.7651389
1001010111101110,0.7362499
1001010111101111,0.76187503
1001010111110000,0.70500004
1001010111110001,0.7406251
1001010111110010,0.750625
1001010111110011,0.74180555
1001010111110100,0.7384027
1001010111110101,0.74625003
1001010111110110,0.76180553
1001010111110111,0.7796527
1001010111111000,0.7139584
1001010111111001,0.75624996
1001010111111010,0.7429167
1001010111111011,0.7729861
1001010111111100,0.7273612
1001010111111101,0.74965274
1001010111111110,0.77409726
1001010111111111,0.77750003
1001011000000000,0.6458333
1001011000000001,0.68701386
1001011000000010,0.64590275
1001011000000011,0.6781944
1001011000000100,0.67368054
1001011000000101,0.6759722
1001011000000110,0.68930554
1001011000000111,0.70604163
1001011000001000,0.64812505
1001011000001001,0.69708335
1001011000001010,0.6770834
1001011000001011,0.69715273
1001011000001100,0.70375
1001011000001101,0.7160417
1001011000001110,0.7049306
1001011000001111,0.7461111
1001011000010000,0.66368055
1001011000010001,0.6648611
1001011000010010,0.7004167
1001011000010011,0.7082639
1001011000010100,0.71375
1001011000010101,0.69937503
1001011000010110,0.70270836
1001011000010111,0.725
1001011000011000,0.6681944
1001011000011001,0.6927083
1001011000011010,0.7060417
1001011000011011,0.70500004
1001011000011100,0.6938195
1001011000011101,0.7405556
1001011000011110,0.7472223
1001011000011111,0.750625
1001011000100000,0.6770139
1001011000100001,0.68152773
1001011000100010,0.6948611
1001011000100011,0.7304861
1001011000100100,0.6915278
1001011000100101,0.71270835
1001011000100110,0.6760416
1001011000100111,0.7038889
1001011000101000,0.6804167
1001011000101001,0.6938195
1001011000101010,0.69937503
1001011000101011,0.7094445
1001011000101100,0.7104861
1001011000101101,0.71277773
1001011000101110,0.72055554
1001011000101111,0.7250695
1001011000110000,0.66375005
1001011000110001,0.6960417
1001011000110010,0.7060417
1001011000110011,0.7094444
1001011000110100,0.6782638
1001011000110101,0.69722223
1001011000110110,0.74166673
1001011000110111,0.7550695
1001011000111000,0.70270836
1001011000111001,0.7416667
1001011000111010,0.7294445
1001011000111011,0.7384028
1001011000111100,0.7172222
1001011000111101,0.72062504
1001011000111110,0.73618054
1001011000111111,0.7551389
1001011001000000,0.7092361
1001011001000001,0.6704167
1001011001000010,0.7270833
1001011001000011,0.7160416
1001011001000100,0.6726389
1001011001000101,0.7049306
1001011001000110,0.71270835
1001011001000111,0.74611104
1001011001001000,0.68708336
1001011001001001,0.6915972
1001011001001010,0.71048605
1001011001001011,0.74833333
1001011001001100,0.7160417
1001011001001101,0.70277774
1001011001001110,0.72055554
1001011001001111,0.74618053
1001011001010000,0.69375
1001011001010001,0.69715285
1001011001010010,0.7004861
1001011001010011,0.7138889
1001011001010100,0.69493055
1001011001010101,0.73277783
1001011001010110,0.71944445
1001011001010111,0.74395835
1001011001011000,0.719375
1001011001011001,0.68611103
1001011001011010,0.7227777
1001011001011011,0.7195139
1001011001011100,0.7338889
1001011001011101,0.75173616
1001011001011110,0.73618054
1001011001011111,0.7584722
1001011001100000,0.6726389
1001011001100001,0.7004862
1001011001100010,0.7071527
1001011001100011,0.71833336
1001011001100100,0.7160416
1001011001100101,0.71944445
1001011001100110,0.72055554
1001011001100111,0.72618055
1001011001101000,0.7249305
1001011001101001,0.70277774
1001011001101010,0.71944445
1001011001101011,0.7328472
1001011001101100,0.71166664
1001011001101101,0.7572917
1001011001101110,0.74618053
1001011001101111,0.7451389
1001011001110000,0.7115972
1001011001110001,0.7294445
1001011001110010,0.7172222
1001011001110011,0.74618053
1001011001110100,0.735
1001011001110101,0.7239584
1001011001110110,0.7172917
1001011001110111,0.74402773
1001011001111000,0.7472221
1001011001111001,0.75173616
1001011001111010,0.7339583
1001011001111011,0.7384722
1001011001111100,0.76395833
1001011001111101,0.7606945
1001011001111110,0.7484723
1001011001111111,0.7540972
1001011010000000,0.68256944
1001011010000001,0.6926389
1001011010000010,0.67152786
1001011010000011,0.69937503
1001011010000100,0.68375003
1001011010000101,0.6860417
1001011010000110,0.7049306
1001011010000111,0.71166664
1001011010001000,0.70375
1001011010001001,0.7004861
1001011010001010,0.6982639
1001011010001011,0.7172222
1001011010001100,0.67715275
1001011010001101,0.72499996
1001011010001110,0.71500003
1001011010001111,0.7239584
1001011010010000,0.6770834
1001011010010001,0.7115972
1001011010010010,0.7015972
1001011010010011,0.73055553
1001011010010100,0.7115972
1001011010010101,0.7138889
1001011010010110,0.6961111
1001011010010111,0.7461806
1001011010011000,0.73270833
1001011010011001,0.735
1001011010011010,0.7294445
1001011010011011,0.7217361
1001011010011100,0.7116667
1001011010011101,0.7406249
1001011010011110,0.72840273
1001011010011111,0.75958335
1001011010100000,0.64375
1001011010100001,0.69493055
1001011010100010,0.6915972
1001011010100011,0.72611105
1001011010100100,0.6982639
1001011010100101,0.71388894
1001011010100110,0.6994444
1001011010100111,0.7228472
1001011010101000,0.6938194
1001011010101001,0.7472223
1001011010101010,0.7205556
1001011010101011,0.74173605
1001011010101100,0.7272222
1001011010101101,0.710625
1001011010101110,0.72506946
1001011010101111,0.74958336
1001011010110000,0.71270835
1001011010110001,0.73944443
1001011010110010,0.71500003
1001011010110011,0.740625
1001011010110100,0.7016667
1001011010110101,0.74840283
1001011010110110,0.75284725
1001011010110111,0.76180553
1001011010111000,0.73055553
1001011010111001,0.7406249
1001011010111010,0.7172917
1001011010111011,0.73625004
1001011010111100,0.75395834
1001011010111101,0.75958323
1001011010111110,0.7551389
1001011010111111,0.7763194
1001011011000000,0.6848612
1001011011000001,0.7115972
1001011011000010,0.71270835
1001011011000011,0.7383333
1001011011000100,0.69381946
1001011011000101,0.7083334
1001011011000110,0.7294445
1001011011000111,0.6995139
1001011011001000,0.7082639
1001011011001001,0.72833335
1001011011001010,0.71277773
1001011011001011,0.74618053
