features,loss
1100001111111,0.435206
1100010000000,0.52172285
1100010000001,0.4775281
1100010000010,0.44232208
1100010000011,0.42921346
1100010000100,0.48464417
1100010000101,0.4801498
1100010000110,0.4284644
1100010000111,0.44868916
1100010001000,0.50898874
1100010001001,0.46292132
1100010001010,0.46779025
1100010001011,0.447191
1100010001100,0.5026217
1100010001101,0.47940075
1100010001110,0.4456929
1100010001111,0.46891385
1100010010000,0.44794005
1100010010001,0.44756556
1100010010010,0.43295878
1100010010011,0.44382024
1100010010100,0.45205992
1100010010101,0.45393258
1100010010110,0.42546815
1100010010111,0.42921346
1100010011000,0.46179777
1100010011001,0.46516854
1100010011010,0.44119853
1100010011011,0.44494385
1100010011100,0.47003746
1100010011101,0.47228462
1100010011110,0.4498127
1100010011111,0.4588015
1100010100000,0.5142322
1100010100001,0.47228462
1100010100010,0.4659176
1100010100011,0.44644195
1100010100100,0.4659176
1100010100101,0.4565543
1100010100110,0.44906366
1100010100111,0.4602996
1100010101000,0.4670412
1100010101001,0.4681648
1100010101010,0.44232208
1100010101011,0.4367041
1100010101100,0.4659176
1100010101101,0.48277152
1100010101110,0.46104866
1100010101111,0.4363296
1100010110000,0.48426968
1100010110001,0.44644195
1100010110010,0.4445693
1100010110011,0.42509365
1100010110100,0.4494382
1100010110101,0.46292132
1100010110110,0.45205992
1100010110111,0.43820226
1100010111000,0.4655431
1100010111001,0.45205992
1100010111010,0.44868916
1100010111011,0.45168537
1100010111100,0.46779025
1100010111101,0.4659176
1100010111110,0.46292132
1100010111111,0.447191
1100011000000,0.51348317
1100011000001,0.48576778
1100011000010,0.43108612
1100011000011,0.4378277
1100011000100,0.5014981
1100011000101,0.46142322
1100011000110,0.4494382
1100011000111,0.46292132
1100011001000,0.4906367
1100011001001,0.45692885
1100011001010,0.4550562
1100011001011,0.45430714
1100011001100,0.4985019
1100011001101,0.48052436
1100011001110,0.47041196
1100011001111,0.4430712
1100011010000,0.48089886
1100011010001,0.4576779
1100011010010,0.45131087
1100011010011,0.4337079
1100011010100,0.45318353
1100011010101,0.45018727
1100011010110,0.43146068
1100011010111,0.4374532
1100011011000,0.4550562
1100011011001,0.45992512
1100011011010,0.447191
1100011011011,0.44906366
1100011011100,0.46479398
1100011011101,0.46741575
1100011011110,0.44194758
1100011011111,0.43820226
1100011100000,0.5067416
1100011100001,0.46441948
1100011100010,0.45430714
1100011100011,0.43932587
1100011100100,0.50037456
1100011100101,0.4692884
1100011100110,0.45318353
1100011100111,0.4378277
1100011101000,0.47228462
1100011101001,0.4670412
1100011101010,0.46067417
1100011101011,0.4468165
1100011101100,0.48389512
1100011101101,0.46329588
1100011101110,0.4483146
1100011101111,0.4483146
1100011110000,0.48501873
1100011110001,0.45992512
1100011110010,0.45056182
1100011110011,0.43707865
1100011110100,0.47715354
1100011110101,0.44794005
1100011110110,0.4460674
1100011110111,0.44382024
1100011111000,0.47003746
1100011111001,0.46329588
1100011111010,0.44007492
1100011111011,0.44382024
1100011111100,0.46629214
1100011111101,0.45131087
1100011111110,0.43970037
1100011111111,0.43445694
1100100000000,0.55468166
1100100000001,0.5067416
1100100000010,0.44906366
1100100000011,0.4588015
1100100000100,0.50074905
1100100000101,0.48314607
1100100000110,0.42883897
1100100000111,0.4498127
1100100001000,0.50299627
1100100001001,0.45842695
1100100001010,0.46292132
1100100001011,0.45468163
1100100001100,0.47340822
1100100001101,0.45692885
1100100001110,0.45730335
1100100001111,0.45805246
1100100010000,0.48089886
1100100010001,0.48052436
1100100010010,0.4430712
1100100010011,0.45243448
1100100010100,0.45355803
1100100010101,0.45430714
1100100010110,0.40861422
1100100010111,0.4284644
1100100011000,0.45393258
1100100011001,0.46367043
1100100011010,0.43483144
1100100011011,0.4363296
1100100011100,0.4378277
1100100011101,0.48614234
1100100011110,0.4468165
1100100011111,0.45018727
1100100100000,0.4868914
1100100100001,0.47415727
1100100100010,0.45805246
1100100100011,0.43857676
1100100100100,0.4895131
1100100100101,0.44157302
1100100100110,0.42434454
1100100100111,0.4367041
1100100101000,0.4389513
1100100101001,0.45430714
1100100101010,0.4561798
1100100101011,0.44344568
1100100101100,0.45393258
1100100101101,0.46779025
1100100101110,0.4325843
1100100101111,0.43445694
1100100110000,0.4670412
1100100110001,0.4565543
1100100110010,0.42808992
1100100110011,0.44494385
1100100110100,0.43970037
1100100110101,0.46479398
1100100110110,0.42172283
1100100110111,0.43595505
1100100111000,0.45355803
1100100111001,0.45955056
1100100111010,0.43932587
1100100111011,0.4468165
1100100111100,0.44494385
1100100111101,0.45992512
1100100111110,0.44382024
1100100111111,0.43183523
1100101000000,0.52284646
1100101000001,0.51498127
1100101000010,0.4498127
1100101000011,0.4456929
1100101000100,0.5
1100101000101,0.4812734
1100101000110,0.44269663
1100101000111,0.4602996
1100101001000,0.49700373
1100101001001,0.48277152
1100101001010,0.45580524
1100101001011,0.44044942
1100101001100,0.4883895
1100101001101,0.46067417
1100101001110,0.43970037
1100101001111,0.46104866
1100101010000,0.46179777
1100101010001,0.4775281
1100101010010,0.44007492
1100101010011,0.4554307
1100101010100,0.45730335
1100101010101,0.4550562
1100101010110,0.4247191
1100101010111,0.45730335
1100101011000,0.47528088
1100101011001,0.45692885
1100101011010,0.43183523
1100101011011,0.4659176
1100101011100,0.46217227
1100101011101,0.45805246
1100101011110,0.43220973
1100101011111,0.4325843
1100101100000,0.4977528
1100101100001,0.46254683
1100101100010,0.4367041
1100101100011,0.45468163
1100101100100,0.47603
1100101100101,0.47153556
1100101100110,0.45018727
1100101100111,0.43146068
1100101101000,0.45018727
1100101101001,0.46292132
1100101101010,0.4498127
1100101101011,0.4460674
1100101101100,0.4588015
1100101101101,0.45168537
1100101101110,0.42209738
1100101101111,0.42958802
1100101110000,0.4921348
1100101110001,0.47191012
1100101110010,0.44531834
1100101110011,0.44868916
1100101110100,0.46142322
1100101110101,0.4602996
1100101110110,0.42209738
1100101110111,0.44756556
1100101111000,0.4692884
1100101111001,0.46404493
1100101111010,0.42509365
1100101111011,0.44157302
1100101111100,0.447191
1100101111101,0.45318353
1100101111110,0.43071163
1100101111111,0.42808992
1100110000000,0.52134836
1100110000001,0.5
1100110000010,0.44382024
1100110000011,0.45018727
1100110000100,0.5014981
1100110000101,0.46104866
1100110000110,0.4367041
1100110000111,0.4554307
1100110001000,0.488015
1100110001001,0.45205992
1100110001010,0.45580524
1100110001011,0.4588015
1100110001100,0.49625468
1100110001101,0.46404493
1100110001110,0.44419473
1100110001111,0.44119853
1100110010000,0.459176
1100110010001,0.46516854
1100110010010,0.43707865
1100110010011,0.44044942
1100110010100,0.44119853
1100110010101,0.4696629
1100110010110,0.41573036
1100110010111,0.4456929
1100110011000,0.44082397
1100110011001,0.4588015
1100110011010,0.45093632
1100110011011,0.43295878
1100110011100,0.46741575
1100110011101,0.45805246
1100110011110,0.4389513
1100110011111,0.42659175
1100110100000,0.48651683
1100110100001,0.4812734
1100110100010,0.46217227
1100110100011,0.4445693
1100110100100,0.45393258
1100110100101,0.4554307
1100110100110,0.43857676
1100110100111,0.44269663
1100110101000,0.4670412
1100110101001,0.4483146
1100110101010,0.44906366
1100110101011,0.44756556
1100110101100,0.45205992
1100110101101,0.4565543
1100110101110,0.4468165
1100110101111,0.4445693
1100110110000,0.46441948
1100110110001,0.46142322
1100110110010,0.44119853
1100110110011,0.44157302
1100110110100,0.45280898
1100110110101,0.45805246
1100110110110,0.41985017
1100110110111,0.4498127
1100110111000,0.4588015
1100110111001,0.45430714
1100110111010,0.44868916
1100110111011,0.4389513
1100110111100,0.459176
1100110111101,0.46142322
1100110111110,0.43445694
1100110111111,0.43146068
1100111000000,0.50187266
1100111000001,0.4775281
1100111000010,0.4337079
1100111000011,0.45730335
1100111000100,0.49925095
1100111000101,0.47003746
1100111000110,0.46516854
1100111000111,0.44157302
1100111001000,0.4985019
1100111001001,0.45992512
1100111001010,0.45168537
1100111001011,0.4565543
1100111001100,0.49250937
1100111001101,0.44494385
1100111001110,0.44157302
1100111001111,0.44232208
1100111010000,0.46779025
1100111010001,0.488015
1100111010010,0.44344568
1100111010011,0.4367041
1100111010100,0.44794005
1100111010101,0.45805246
1100111010110,0.41610485
1100111010111,0.4456929
1100111011000,0.45692885
1100111011001,0.47041196
1100111011010,0.44082397
1100111011011,0.44344568
1100111011100,0.46404493
1100111011101,0.4565543
1100111011110,0.42996258
1100111011111,0.45018727
1100111100000,0.4868914
1100111100001,0.48277152
1100111100010,0.45131087
1100111100011,0.4374532
1100111100100,0.48651683
1100111100101,0.46479398
1100111100110,0.43707865
1100111100111,0.44232208
1100111101000,0.47116107
1100111101001,0.45355803
1100111101010,0.45168537
1100111101011,0.4340824
1100111101100,0.488015
1100111101101,0.46891385
1100111101110,0.4363296
1100111101111,0.4498127
1100111110000,0.46779025
1100111110001,0.47003746
1100111110010,0.43857676
1100111110011,0.44082397
1100111110100,0.45692885
1100111110101,0.4602996
1100111110110,0.42921346
1100111110111,0.435206
1100111111000,0.4588015
1100111111001,0.45393258
1100111111010,0.41835207
1100111111011,0.42883897
1100111111100,0.45318353
1100111111101,0.44906366
1100111111110,0.4389513
1100111111111,0.43220973
1101000000000,0.5565543
1101000000001,0.49925095
1101000000010,0.45168537
1101000000011,0.4389513
1101000000100,0.52434456
1101000000101,0.48052436
1101000000110,0.4374532
1101000000111,0.45093632
1101000001000,0.5093633
1101000001001,0.47378278
1101000001010,0.46217227
1101000001011,0.4576779
1101000001100,0.50599253
1101000001101,0.47603
1101000001110,0.46404493
1101000001111,0.47153556
1101000010000,0.49662924
1101000010001,0.46741575
1101000010010,0.4460674
1101000010011,0.4164794
1101000010100,0.4696629
1101000010101,0.45393258
1101000010110,0.43033707
1101000010111,0.4468165
1101000011000,0.49925095
1101000011001,0.4786517
1101000011010,0.46292132
1101000011011,0.46254683
1101000011100,0.4655431
1101000011101,0.4692884
1101000011110,0.46067417
1101000011111,0.44644195
1101000100000,0.5224719
1101000100001,0.48614234
1101000100010,0.4670412
1101000100011,0.4456929
1101000100100,0.48614234
1101000100101,0.4707865
1101000100110,0.447191
1101000100111,0.4498127
1101000101000,0.47677904
1101000101001,0.4655431
1101000101010,0.46254683
1101000101011,0.4460674
1101000101100,0.4692884
1101000101101,0.47790265
1101000101110,0.4561798
1101000101111,0.45093632
1101000110000,0.48202246
1101000110001,0.46779025
1101000110010,0.4483146
1101000110011,0.45430714
1101000110100,0.4554307
1101000110101,0.45430714
1101000110110,0.4483146
1101000110111,0.43146068
1101000111000,0.45468163
1101000111001,0.46104866
1101000111010,0.44794005
1101000111011,0.46067417
1101000111100,0.46067417
1101000111101,0.48089886
1101000111110,0.43932587
1101000111111,0.4456929
1101001000000,0.5340824
1101001000001,0.5202247
1101001000010,0.47565544
1101001000011,0.4483146
1101001000100,0.51910114
1101001000101,0.4696629
1101001000110,0.4692884
1101001000111,0.45955056
1101001001000,0.49625468
1101001001001,0.46891385
1101001001010,0.47153556
1101001001011,0.47415727
1101001001100,0.4883895
1101001001101,0.47153556
1101001001110,0.4670412
1101001001111,0.459176
1101001010000,0.5067416
1101001010001,0.46629214
1101001010010,0.46329588
1101001010011,0.45393258
1101001010100,0.47003746
1101001010101,0.45430714
1101001010110,0.4374532
1101001010111,0.4269663
1101001011000,0.47490638
1101001011001,0.48089886
1101001011010,0.45955056
1101001011011,0.4565543
1101001011100,0.4921348
1101001011101,0.47378278
1101001011110,0.44194758
1101001011111,0.44644195
1101001100000,0.50973785
1101001100001,0.48352063
1101001100010,0.45430714
1101001100011,0.4445693
1101001100100,0.48426968
1101001100101,0.50187266
1101001100110,0.46367043
1101001100111,0.447191
1101001101000,0.47715354
1101001101001,0.47191012
1101001101010,0.46142322
1101001101011,0.44644195
1101001101100,0.47003746
1101001101101,0.45692885
1101001101110,0.4565543
1101001101111,0.44194758
1101001110000,0.5048689
1101001110001,0.48239702
1101001110010,0.45992512
1101001110011,0.44269663
1101001110100,0.48726594
1101001110101,0.459176
1101001110110,0.4565543
1101001110111,0.4498127
1101001111000,0.46217227
1101001111001,0.47153556
1101001111010,0.44269663
1101001111011,0.44644195
1101001111100,0.4588015
1101001111101,0.46404493
1101001111110,0.45730335
1101001111111,0.4367041
1101010000000,0.5247191
1101010000001,0.49662924
1101010000010,0.45243448
1101010000011,0.43445694
1101010000100,0.49588013
1101010000101,0.48614234
1101010000110,0.4363296
1101010000111,0.44906366
1101010001000,0.48239702
1101010001001,0.45805246
1101010001010,0.4588015
1101010001011,0.45355803
1101010001100,0.48239702
1101010001101,0.47490638
1101010001110,0.45318353
1101010001111,0.4602996
1101010010000,0.47191012
1101010010001,0.45205992
1101010010010,0.44007492
1101010010011,0.42808992
1101010010100,0.46104866
1101010010101,0.4707865
1101010010110,0.44419473
1101010010111,0.42397004
1101010011000,0.44494385
1101010011001,0.46292132
1101010011010,0.4498127
1101010011011,0.43108612
1101010011100,0.47116107
1101010011101,0.46217227
1101010011110,0.447191
1101010011111,0.45018727
1101010100000,0.505618
1101010100001,0.4659176
1101010100010,0.4670412
1101010100011,0.4561798
1101010100100,0.49325842
1101010100101,0.46516854
1101010100110,0.4550562
1101010100111,0.45393258
1101010101000,0.4853933
1101010101001,0.4588015
1101010101010,0.45355803
1101010101011,0.4468165
1101010101100,0.47340822
1101010101101,0.47565544
1101010101110,0.47677904
1101010101111,0.45805246
1101010110000,0.45955056
1101010110001,0.46104866
1101010110010,0.4685393
1101010110011,0.42247188
1101010110100,0.45580524
1101010110101,0.46254683
1101010110110,0.45243448
1101010110111,0.4367041
1101010111000,0.45168537
1101010111001,0.47265917
1101010111010,0.45805246
1101010111011,0.4445693
1101010111100,0.45393258
1101010111101,0.47490638
1101010111110,0.4550562
1101010111111,0.46329588
1101011000000,0.5329588
1101011000001,0.47415727
1101011000010,0.44194758
1101011000011,0.435206
1101011000100,0.5022472
1101011000101,0.49625468
1101011000110,0.4670412
1101011000111,0.44419473
1101011001000,0.48651683
1101011001001,0.4764045
1101011001010,0.47265917
1101011001011,0.45168537
1101011001100,0.49588013
1101011001101,0.4891386
1101011001110,0.46104866
1101011001111,0.45168537
1101011010000,0.4906367
1101011010001,0.47790265
1101011010010,0.46254683
1101011010011,0.44644195
1101011010100,0.4659176
1101011010101,0.45805246
1101011010110,0.4340824
1101011010111,0.4337079
1101011011000,0.48988765
1101011011001,0.48052436
1101011011010,0.45243448
1101011011011,0.4468165
1101011011100,0.46479398
1101011011101,0.4681648
1101011011110,0.44344568
1101011011111,0.44868916
1101011100000,0.5022472
1101011100001,0.49588013
1101011100010,0.46891385
1101011100011,0.44232208
1101011100100,0.5
1101011100101,0.49138576
1101011100110,0.46441948
1101011100111,0.44044942
1101011101000,0.46779025
1101011101001,0.47378278
1101011101010,0.46292132
1101011101011,0.4483146
1101011101100,0.4670412
1101011101101,0.4681648
1101011101110,0.4588015
1101011101111,0.44344568
1101011110000,0.5078652
1101011110001,0.4707865
1101011110010,0.4602996
1101011110011,0.4456929
1101011110100,0.47340822
1101011110101,0.46516854
1101011110110,0.4430712
1101011110111,0.4367041
1101011111000,0.4550562
1101011111001,0.4707865
1101011111010,0.4494382
1101011111011,0.45168537
1101011111100,0.47041196
1101011111101,0.46479398
1101011111110,0.44007492
1101011111111,0.45393258
1101100000000,0.52996254
1101100000001,0.5071161
1101100000010,0.47340822
1101100000011,0.42958802
1101100000100,0.5052434
1101100000101,0.46891385
1101100000110,0.4483146
1101100000111,0.45056182
1101100001000,0.47191012
1101100001001,0.4692884
1101100001010,0.447191
1101100001011,0.45842695
1101100001100,0.46891385
1101100001101,0.46254683
1101100001110,0.46441948
1101100001111,0.44906366
1101100010000,0.49363297
1101100010001,0.4797753
1101100010010,0.43146068
1101100010011,0.44382024
1101100010100,0.46367043
1101100010101,0.488015
1101100010110,0.42172283
1101100010111,0.44194758
1101100011000,0.46741575
1101100011001,0.47490638
1101100011010,0.4456929
1101100011011,0.44794005
1101100011100,0.46404493
1101100011101,0.46179777
1101100011110,0.45056182
1101100011111,0.45168537
1101100100000,0.48764044
1101100100001,0.47378278
1101100100010,0.46254683
1101100100011,0.45355803
1101100100100,0.46779025
1101100100101,0.4659176
1101100100110,0.44419473
1101100100111,0.4374532
1101100101000,0.46104866
1101100101001,0.46891385
1101100101010,0.46779025
1101100101011,0.43333334
1101100101100,0.44382024
1101100101101,0.45580524
1101100101110,0.45393258
1101100101111,0.4494382
1101100110000,0.47415727
1101100110001,0.47265917
1101100110010,0.44794005
1101100110011,0.4554307
1101100110100,0.4670412
1101100110101,0.46329588
1101100110110,0.43033707
1101100110111,0.4337079
1101100111000,0.46367043
1101100111001,0.47565544
1101100111010,0.4367041
1101100111011,0.41835207
1101100111100,0.45805246
1101100111101,0.4681648
1101100111110,0.43445694
1101100111111,0.4468165
1101101000000,0.52996254
1101101000001,0.5026217
1101101000010,0.45168537
1101101000011,0.45730335
1101101000100,0.49925095
1101101000101,0.46104866
1101101000110,0.4550562
1101101000111,0.45168537
1101101001000,0.48089886
1101101001001,0.4576779
1101101001010,0.4696629
1101101001011,0.4498127
1101101001100,0.4868914
1101101001101,0.47490638
1101101001110,0.4337079
1101101001111,0.45168537
1101101010000,0.47715354
1101101010001,0.49550563
1101101010010,0.4561798
1101101010011,0.45131087
1101101010100,0.47453183
1101101010101,0.49438202
1101101010110,0.44382024
1101101010111,0.4456929
1101101011000,0.45580524
1101101011001,0.46067417
1101101011010,0.46441948
1101101011011,0.42883897
1101101011100,0.459176
1101101011101,0.46404493
1101101011110,0.4468165
1101101011111,0.4468165
1101101100000,0.48988765
1101101100001,0.49438202
1101101100010,0.4554307
1101101100011,0.44756556
1101101100100,0.48052436
1101101100101,0.47490638
1101101100110,0.44157302
1101101100111,0.4565543
1101101101000,0.4681648
1101101101001,0.46479398
1101101101010,0.44794005
1101101101011,0.43220973
1101101101100,0.45243448
1101101101101,0.46404493
1101101101110,0.45955056
1101101101111,0.4445693
1101101110000,0.4921348
1101101110001,0.48239702
1101101110010,0.447191
1101101110011,0.42059922
1101101110100,0.4973783
1101101110101,0.45955056
1101101110110,0.43820226
1101101110111,0.4337079
1101101111000,0.4565543
1101101111001,0.45355803
1101101111010,0.44531834
1101101111011,0.45468163
1101101111100,0.459176
1101101111101,0.45131087
1101101111110,0.43445694
1101101111111,0.44494385
1101110000000,0.51797754
1101110000001,0.49101126
1101110000010,0.447191
1101110000011,0.45842695
1101110000100,0.49101126
1101110000101,0.47303373
1101110000110,0.43146068
1101110000111,0.44119853
1101110001000,0.48426968
1101110001001,0.45730335
1101110001010,0.44906366
1101110001011,0.44082397
1101110001100,0.4797753
1101110001101,0.46891385
1101110001110,0.44269663
1101110001111,0.45056182
1101110010000,0.48052436
1101110010001,0.49925095
1101110010010,0.45430714
1101110010011,0.4273408
1101110010100,0.46779025
1101110010101,0.4561798
1101110010110,0.43071163
1101110010111,0.42621726
1101110011000,0.46329588
1101110011001,0.4707865
1101110011010,0.4483146
1101110011011,0.4445693
1101110011100,0.46441948
1101110011101,0.48277152
1101110011110,0.43932587
1101110011111,0.45430714
1101110100000,0.4906367
1101110100001,0.46741575
1101110100010,0.46292132
1101110100011,0.4389513
1101110100100,0.48239702
1101110100101,0.47827715
1101110100110,0.44494385
1101110100111,0.43595505
1101110101000,0.45692885
1101110101001,0.47453183
1101110101010,0.43445694
1101110101011,0.4273408
1101110101100,0.44868916
1101110101101,0.4685393
1101110101110,0.4456929
1101110101111,0.4483146
1101110110000,0.4764045
1101110110001,0.46367043
1101110110010,0.45318353
1101110110011,0.43483144
1101110110100,0.45318353
1101110110101,0.4565543
1101110110110,0.43445694
1101110110111,0.43445694
1101110111000,0.45393258
1101110111001,0.45730335
1101110111010,0.4374532
1101110111011,0.43558055
1101110111100,0.44194758
1101110111101,0.44644195
1101110111110,0.43970037
1101110111111,0.44644195
1101111000000,0.50299627
1101111000001,0.488015
1101111000010,0.46367043
1101111000011,0.46292132
1101111000100,0.5026217
1101111000101,0.48202246
1101111000110,0.43108612
1101111000111,0.45318353
1101111001000,0.49475658
1101111001001,0.46179777
1101111001010,0.45842695
1101111001011,0.43146068
1101111001100,0.48464417
1101111001101,0.47565544
1101111001110,0.4655431
1101111001111,0.44269663
1101111010000,0.4883895
1101111010001,0.48202246
1101111010010,0.4588015
1101111010011,0.44044942
1101111010100,0.4498127
1101111010101,0.46142322
1101111010110,0.43857676
1101111010111,0.44082397
1101111011000,0.447191
1101111011001,0.44868916
1101111011010,0.4468165
1101111011011,0.4284644
1101111011100,0.45992512
1101111011101,0.459176
1101111011110,0.43295878
1101111011111,0.44419473
1101111100000,0.51348317
1101111100001,0.4985019
1101111100010,0.45730335
1101111100011,0.4554307
1101111100100,0.48052436
1101111100101,0.46779025
1101111100110,0.45355803
1101111100111,0.46179777
1101111101000,0.4655431
1101111101001,0.46441948
1101111101010,0.45318353
1101111101011,0.45131087
1101111101100,0.46516854
1101111101101,0.44194758
1101111101110,0.44119853
1101111101111,0.45168537
1101111110000,0.49513108
1101111110001,0.47490638
1101111110010,0.45093632
1101111110011,0.44756556
1101111110100,0.4685393
1101111110101,0.46329588
1101111110110,0.43857676
1101111110111,0.42921346
1101111111000,0.46292132
1101111111001,0.45805246
1101111111010,0.44007492
1101111111011,0.4550562
1101111111100,0.4456929
1101111111101,0.44044942
1101111111110,0.43183523
1101111111111,0.44756556
1110000000000,0.48389512
1110000000001,0.45692885
1110000000010,0.41198504
1110000000011,0.43820226
1110000000100,0.45992512
1110000000101,0.44269663
1110000000110,0.41872656
1110000000111,0.41011238
1110000001000,0.45730335
1110000001001,0.45730335
1110000001010,0.4363296
1110000001011,0.43071163
1110000001100,0.46629214
1110000001101,0.45355803
1110000001110,0.43033707
1110000001111,0.4337079
1110000010000,0.45168537
1110000010001,0.45468163
1110000010010,0.43970037
1110000010011,0.41872656
1110000010100,0.4340824
1110000010101,0.4363296
1110000010110,0.41760302
1110000010111,0.42097378
1110000011000,0.45355803
1110000011001,0.45168537
1110000011010,0.43483144
1110000011011,0.45205992
1110000011100,0.43857676
1110000011101,0.45131087
1110000011110,0.4378277
1110000011111,0.45243448
1110000100000,0.48764044
1110000100001,0.44382024
1110000100010,0.43820226
1110000100011,0.4269663
1110000100100,0.4812734
1110000100101,0.44232208
1110000100110,0.4325843
1110000100111,0.42247188
1110000101000,0.46441948
1110000101001,0.42771536
1110000101010,0.42209738
1110000101011,0.41985017
1110000101100,0.44494385
1110000101101,0.4483146
1110000101110,0.4340824
1110000101111,0.4367041
1110000110000,0.46629214
1110000110001,0.42996258
1110000110010,0.4258427
1110000110011,0.41498125
1110000110100,0.46067417
1110000110101,0.4389513
1110000110110,0.44232208
1110000110111,0.42247188
1110000111000,0.44419473
1110000111001,0.43857676
1110000111010,0.4456929
1110000111011,0.41498125
1110000111100,0.46104866
1110000111101,0.4561798
1110000111110,0.41835207
1110000111111,0.42059922
1110001000000,0.49325842
1110001000001,0.47677904
1110001000010,0.4367041
1110001000011,0.44157302
1110001000100,0.46067417
1110001000101,0.4494382
1110001000110,0.4430712
1110001000111,0.43558055
1110001001000,0.47340822
1110001001001,0.44756556
1110001001010,0.44082397
1110001001011,0.44344568
1110001001100,0.45093632
1110001001101,0.4696629
1110001001110,0.4445693
1110001001111,0.42996258
1110001010000,0.47003746
1110001010001,0.44906366
1110001010010,0.42996258
1110001010011,0.4460674
1110001010100,0.42996258
1110001010101,0.44531834
1110001010110,0.42097378
1110001010111,0.4258427
1110001011000,0.46104866
1110001011001,0.4681648
1110001011010,0.44044942
1110001011011,0.4494382
1110001011100,0.46479398
1110001011101,0.45430714
1110001011110,0.4340824
1110001011111,0.42172283
1110001100000,0.4988764
1110001100001,0.4378277
1110001100010,0.45318353
1110001100011,0.43445694
1110001100100,0.459176
1110001100101,0.46666664
1110001100110,0.43707865
1110001100111,0.41610485
1110001101000,0.47153556
1110001101001,0.45018727
1110001101010,0.44082397
1110001101011,0.4363296
1110001101100,0.4655431
1110001101101,0.44382024
1110001101110,0.46441948
1110001101111,0.42883897
1110001110000,0.46067417
1110001110001,0.44494385
1110001110010,0.4340824
1110001110011,0.42059922
1110001110100,0.4681648
1110001110101,0.45580524
1110001110110,0.4168539
1110001110111,0.43183523
1110001111000,0.4681648
1110001111001,0.44868916
1110001111010,0.43707865
1110001111011,0.43483144
1110001111100,0.45318353
1110001111101,0.43707865
1110001111110,0.42771536
1110001111111,0.4269663
1110010000000,0.4812734
1110010000001,0.46067417
1110010000010,0.41835207
1110010000011,0.42022473
1110010000100,0.45205992
1110010000101,0.44007492
1110010000110,0.41011238
1110010000111,0.423221
1110010001000,0.4588015
1110010001001,0.45056182
1110010001010,0.42921346
1110010001011,0.42059922
1110010001100,0.46142322
1110010001101,0.4498127
1110010001110,0.43595505
1110010001111,0.41610485
1110010010000,0.4468165
1110010010001,0.43483144
1110010010010,0.4273408
1110010010011,0.44157302
1110010010100,0.44756556
1110010010101,0.44756556
1110010010110,0.42621726
1110010010111,0.42921346
1110010011000,0.44494385
1110010011001,0.4363296
1110010011010,0.41610485
1110010011011,0.43970037
1110010011100,0.45205992
1110010011101,0.44194758
1110010011110,0.42808992
1110010011111,0.42097378
1110010100000,0.48314607
1110010100001,0.44644195
1110010100010,0.43558055
1110010100011,0.42397004
1110010100100,0.46779025
1110010100101,0.4498127
1110010100110,0.43558055
1110010100111,0.4284644
1110010101000,0.45056182
1110010101001,0.43108612
1110010101010,0.4367041
1110010101011,0.42284644
1110010101100,0.46104866
1110010101101,0.4367041
1110010101110,0.42958802
1110010101111,0.42397004
1110010110000,0.47378278
1110010110001,0.44868916
1110010110010,0.4337079
1110010110011,0.4247191
1110010110100,0.46441948
1110010110101,0.43183523
1110010110110,0.44269663
1110010110111,0.41872656
1110010111000,0.46292132
1110010111001,0.44794005
1110010111010,0.42958802
1110010111011,0.41947567
1110010111100,0.45992512
1110010111101,0.43146068
1110010111110,0.42621726
1110010111111,0.42397004
1110011000000,0.49363297
1110011000001,0.4550562
1110011000010,0.41910112
1110011000011,0.4389513
1110011000100,0.46891385
1110011000101,0.45056182
1110011000110,0.4340824
1110011000111,0.42247188
1110011001000,0.4659176
1110011001001,0.46516854
1110011001010,0.44344568
1110011001011,0.42996258
1110011001100,0.4460674
1110011001101,0.45168537
1110011001110,0.43220973
1110011001111,0.4258427
1110011010000,0.4468165
1110011010001,0.44382024
1110011010010,0.43033707
1110011010011,0.42958802
1110011010100,0.43595505
1110011010101,0.43932587
1110011010110,0.4131086
1110011010111,0.4037453
1110011011000,0.47228462
1110011011001,0.4325843
1110011011010,0.43483144
1110011011011,0.44119853
1110011011100,0.45018727
1110011011101,0.44232208
1110011011110,0.44344568
1110011011111,0.4269663
1110011100000,0.49588013
1110011100001,0.45992512
1110011100010,0.46367043
1110011100011,0.43707865
1110011100100,0.47565544
1110011100101,0.44007492
1110011100110,0.4337079
1110011100111,0.42397004
1110011101000,0.46292132
1110011101001,0.4554307
1110011101010,0.4131086
1110011101011,0.43220973
1110011101100,0.45318353
1110011101101,0.42921346
1110011101110,0.42621726
1110011101111,0.41573036
1110011110000,0.4775281
1110011110001,0.43220973
1110011110010,0.44868916
1110011110011,0.4179775
1110011110100,0.4696629
1110011110101,0.43970037
1110011110110,0.4367041
1110011110111,0.42958802
1110011111000,0.44868916
1110011111001,0.43558055
1110011111010,0.43183523
1110011111011,0.43707865
1110011111100,0.44868916
1110011111101,0.43857676
1110011111110,0.41872656
1110011111111,0.41985017
1110100000000,0.47715354
1110100000001,0.4602996
1110100000010,0.43333334
1110100000011,0.4378277
1110100000100,0.43970037
1110100000101,0.42996258
1110100000110,0.41722846
1110100000111,0.43220973
1110100001000,0.44494385
1110100001001,0.44644195
1110100001010,0.4247191
1110100001011,0.43970037
1110100001100,0.447191
1110100001101,0.45805246
1110100001110,0.423221
1110100001111,0.42996258
